"id","country","useable","black","silver","gray","white","maroon","red","purple","fuchsia","green","lime","olive","yellow","navy","blue","teal","aqua","hue","saturation","value","textArea","nonTextArea","maxLevel","averageLevel","numOfLeaves","numOf1stLevelNodes","numOf2ndLevelNodes","numOf3rdLevelNodes","percentageOfLeafArea","percentageOfLeafArea2","numOfTextGroup","numOfImageArea","colorfulness1","colorfulness2","colorNumQuadTreeLeaves","intensityNumQuadTreeLeaves","colorHorizontalSymmetry","colorVerticalSymmetry","colorHorizontalBalance","colorVerticalBalance","intensityHorizontalSymmetry","intensityVerticalSymmetry","intensityHorizontalBalance","intensityVerticalBalance","colorEquilibrium","intensityEquilibrium","colorfulnessScore","complexityScore"
"862","standard",1,0.104064181447029,0.824008941650391,0.0565170273184776,0.803301990032196,0.064386747777462,0.000186920166015625,0.104502871632576,0,0.136048883199692,0,0.0491439811885357,0.00979690533131361,0.134700775146484,0.000149536135722883,0.112619780004025,0.00277404789812863,21.6077987670898,23.609455871582,222.617793273926,178100,250689,7,5.64285714285714,56,1,2,5,32.7140045166016,32.9456536437844,22,4,27.8297345245352,9.46522161457283,1391,2098,0.825340270996094,0.804179382324219,0.407133401788918,0.997737591740266,0.812522888183594,0.714863586425781,0.0644400674229655,0.19393046760623,0.8373046875,0.867578125,3.48075062627044,5.92514662260534
"863","standard",1,0.0152626037597656,0.0898963958024979,0.0884582549333572,0.52347719669342,0.00741882342845201,0.000971221947111189,0.00815582275390625,0,0.0095649715512991,3.05175785797474e-06,0.02984619140625,0.00225677480921149,0.0466873161494732,0.0003662109375,0.0500900261104107,0.000989532447420061,30.2471740722656,47.7864936828613,202.346124267578,247230,324211,11,7.22,100,1,2,4,43.5974884033203,44.2543894974227,30,8,41.0684668825774,12.3137019191581,4112,2181,0.625596618652344,0.707545471191406,0.552636042562655,0.370578543201196,0.800093078613281,0.816871643066406,0.487310412128126,0.0536704702017169,0.8818359375,0.9181640625,3.89067876873507,8.11338455706968
"864","standard",1,0.067784883081913,0.847206890583038,0.066905215382576,0.767153918743134,0.0390853881835938,0.000251007091719657,0.140510559082031,6.86645489622606e-06,0.0953598022460938,0,0.0957206711173058,0.00946197472512722,0.0873481780290604,0.000211334234336391,0.130939483642578,0.00298080453649163,26.0823722839355,27.6976890563965,221.966486358643,228296,231986,10,6.80487804878049,82,1,2,6,35.1167297363281,36.191154639694,29,8,30.2046987099932,13.3759925165223,2499,1953,0.832998657226563,0.661813354492187,0.608664259927798,0.985374462229172,0.872372436523438,0.733554077148437,0.206786267086884,0.448584886670156,0.6810546875,0.8146484375,3.98068550418897,7.1772154132296
"865","standard",1,0.0845916718244553,0.820335388183594,0.0792259201407433,0.774642169475555,0.0485153198242188,0.000249481206992641,0.106433108448982,0,0.132053375244141,1.52587892898737e-06,0.0870185866951942,0.00623016338795424,0.10486526787281,0.000184631353477016,0.108028411865234,0.00366134638898075,30.9528198242188,31.0400329589844,221.22613067627,232940,240201,10,5.96052631578947,76,1,2,9,36.0977935791016,36.3534034470889,31,3,33.7134920632297,18.1170372140653,1290,2578,0.837576293945313,0.805642700195312,0.309249169435216,0.682596114096734,0.760713195800781,0.658372497558594,0.12390833140428,0.226704105216453,0.91796875,0.940234375,3.52136635454685,7.12623905281662
"866","standard",1,0.128794863820076,0.77760922908783,0.0776329040527344,0.726753234863281,0.108861543238163,0.00355072016827762,0.144880682229996,7.62939464493684e-07,0.141986086964607,7.62939464493684e-07,0.126493841409683,0.00810317974537611,0.120159149169922,0.000247955322265625,0.1031089797616,0.00322265620343387,27.3201469421387,42.654972076416,215.467009735107,226783,249031,11,7.35294117647059,102,1,2,6,36.3017272949219,36.5587812254131,31,14,42.0739134518068,21.6355129793507,3187,1996,0.755136108398437,0.6393798828125,0.718979244641034,0.910550061066526,0.824111938476562,0.753903198242188,0.0519580933235396,0.056663714428742,0.6865234375,0.8798828125,5.02205095228795,7.91746727368057
"886","standard",1,0.148818969726562,0.743827819824219,0.081767275929451,0.690097033977509,0.153807833790779,0.000437927257735282,0.084086611866951,0,0.190428167581558,0,0.064666748046875,9.00268569239415e-05,0.205219268798828,3.96728501073085e-05,0.134907528758049,0.000201416012714617,19.5409645080566,29.7115119934082,203.457139587402,125377,775472,9,5.48648648648649,37,2,5,15,68.7293243408203,68.7293243408203,6,3,40.6635838121271,6.484458565829,1693,1528,0.933381652832031,0.774388122558594,0.188623709190807,1,0.970355224609375,0.806314086914062,0.219740839803682,0.895117729925538,0.66171875,0.7400390625,4.55198837159325,6.95782987647368
"887","standard",1,0.089727021753788,0.816112518310547,0.0502174384891987,0.771553814411163,0.100795745849609,0.000510406505782157,0.0418472290039062,0,0.111447907984257,0,0.00140762329101562,5.03540031786542e-05,0.147529602050781,0,0.10590972751379,7.62939453125e-06,22.5990112304688,22.5513343811035,217.095877075195,68644,727181,9,6.21875,32,1,3,6,60.7166290283203,61.778446070151,6,5,43.7958887877199,2.90378234286529,1710,2590,0.889579772949219,0.771427917480469,0.220725598219916,0.728939687065133,0.794346618652344,0.795359802246094,0.402742161589223,0.340576317357623,0.8076171875,0.8708984375,4.40896490758211,6.21660231381726
"888","standard",1,0.0838584899902344,0.809770226478577,0.069982148706913,0.743869006633759,0.108017727732658,0.000743103038985282,0.0769615173339844,0,0.116101838648319,0,0.0726356506347656,4.88281257275958e-05,0.135398104786873,0.000229644778301008,0.105345152318478,0.000660705554764718,19.5536560058594,21.1998352050781,216.784345245361,207385,307754,7,3.88571428571429,35,3,9,19,39.3019866943359,39.3019866943359,9,4,40.8976573032306,10.7760900068539,788,2204,0.929632568359375,0.877664184570312,0.0199406968124537,1,0.874766540527344,0.839070129394531,0.579453711778109,0.556946405900059,0.633984375,0.8017578125,3.24115416151581,5.88318862436483
"889","standard",1,0.109298706054688,0.766673266887665,0.105991363525391,0.68621289730072,0.152912139892578,0.000563812267500907,0.0581451430916786,0,0.17095260322094,0,0.123858645558357,0.00401229877024889,0.144334405660629,3.05175785797474e-06,0.072728730738163,0,16.4769355773926,42.3266311645508,210.438652801514,104491,334137,9,6.25,40,1,3,7,33.4646606445312,38.4513156418312,10,6,50.6746456428091,9.84443772714733,1255,1408,0.848905944824219,0.850630187988281,0.418196825568651,0.29760416363795,0.833782958984375,0.832452392578125,0.236369572314724,0.201630201630202,0.7478515625,0.9013671875,3.88084321366646,5.11232633695786
"890","standard",1,0.120421603322029,0.738633751869202,0.114939883351326,0.677569568157196,0.180253595113754,0.000779724097810686,0.0831466689705849,0,0.215789794921875,0,0.163970947265625,8.6975094745867e-05,0.133507534861565,0,0.122792817652225,0,14.0669219970703,26.206143951416,201.797370910645,81695,832320,6,4.22222222222222,18,2,5,8,69.7338104248047,69.7338104248047,7,4,36.1943057829648,10.2205052351607,1492,1766,0.894609069824219,0.806767272949219,0.240279709571631,0.838675770673214,0.8780029296875,0.784933471679688,0.243243838512874,0.890221863879004,0.709765625,0.81171875,4.9230795284626,6.66409189359796
"892","standard",1,0.109298706054688,0.766674041748047,0.105991363525391,0.686213672161102,0.152912139892578,0.000563812267500907,0.0581451430916786,0,0.17095260322094,0,0.123858645558357,0.00401229877024889,0.144334405660629,3.05175785797474e-06,0.072728730738163,0,16.4769355773926,42.3266311645508,210.438652801514,104491,334137,9,6.25,40,1,3,7,33.4646606445312,38.4513156418312,10,6,50.6746456428091,9.84443772714733,1255,1408,0.848905944824219,0.850630187988281,0.418196825568651,0.29760416363795,0.833782958984375,0.832452392578125,0.236369572314724,0.201630201630202,0.7478515625,0.9013671875,3.88084533368446,5.11232633695786
"895","standard",1,0.0537399277091026,0.874758899211884,0.052526094019413,0.754763782024384,0.0924072265625,0.0006561279296875,0.0339447036385536,8.62121596583165e-05,0.0841163620352745,0,0.150917053222656,0.00799865741282701,0.0743377655744553,0.000285339367110282,0.0380874648690224,0.00498733529821038,16.4650596618652,34.1367881774902,224.664075469971,356684,76808,8,5.05769230769231,52,1,8,17,33.0728149414062,33.3858068809148,23,4,56.3023551432017,9.67765398042436,1299,2383,0.856298828125,0.81964111328125,0.848733117969875,0.998892935917046,0.759437561035156,0.729371643066406,0.678469382659883,0.0503956446391786,0.59296875,0.8228515625,2.64739694535895,7.46326289288455
"896","standard",1,0.0549026504158974,0.870264410972595,0.0615653991699219,0.73848569393158,0.0850822478532791,0.000601959240157157,0.0498275756835938,8.62121596583165e-05,0.0736198425292969,0,0.146203607320786,0.00675430288538337,0.0864883437752724,1.29699710669229e-05,0.0525680556893349,0.00628890981897712,20.3551467895508,33.8601692199707,223.335961151123,456760,58887,8,5.07692307692308,52,1,5,14,39.3407440185547,40.1564213267544,19,2,56.9676597367646,11.6604051401089,1584,3952,0.789178466796875,0.787908935546875,0.894145524369817,0.44192194953733,0.792512512207031,0.450642395019531,0.310843426077469,0.549581379333575,0.7533203125,0.7548828125,2.47843976788621,8.22993765805217
"901","standard",1,0.0954208374023438,0.814507305622101,0.0630561858415604,0.780333697795868,0.122145846486092,0.00230636587366462,0.0802978500723839,0.000231933590839617,0.119472503662109,4.1961669921875e-05,0.0614227280020714,0.0011138916015625,0.137741088867188,0.00087738037109375,0.0832954421639442,0.00107727048452944,35.3251518249512,18.1691345214844,212.539137268066,187162,178314,11,6.45405405405405,185,1,5,14,27.8836059570312,28.0810508457907,49,25,33.8212652816379,10.0812417783744,1352,1434,0.794081115722656,0.851683044433594,0.0129753585877161,0.14457517057701,0.779942321777344,0.840617370605469,0.047571920501071,0.553911099078503,0.8732421875,0.7203125,4.48883864969119,9.04517963122277
"902","standard",1,0.0629241913557053,0.846683502197266,0.0782646164298058,0.812004089355469,0.0803764313459396,0.000556182872969657,0.054224394261837,0.000242614740272984,0.1050209030509,0,0.0345802307128906,0.00565338134765625,0.118641659617424,2.82287601294229e-05,0.087626650929451,0.00512924185022712,31.6678039550781,20.0167877197266,221.763400268555,374776,12604,7,5.28571428571429,105,1,5,9,29.5547485351562,29.7640268489378,27,7,33.5883263210484,6.62523603086632,1852,5862,0.791780090332031,0.765803527832031,0.738640211483055,0.14751798999878,0.611689758300781,0.581095886230469,0.40015915801658,0.42901320525688,0.7923828125,0.8451171875,3.00661165234926,7.83300361330692
"903","standard",1,0.0747383087873459,0.882821679115295,0.027899170294404,0.861467719078064,0.0882583633065224,0.00166702270507812,0.0314765945076942,0.000242614740272984,0.0824867263436317,0,0.0255882255733013,0.00530090322718024,0.0918106064200401,0.000463867181679234,0.0352500900626183,0.005035400390625,27.6211647033691,12.7652801513672,223.171063995361,236574,16696,11,6.45185185185185,135,1,6,14,19.3229675292969,19.4597942073171,44,7,29.0571906529117,8.67732091834186,264,1881,0.952143859863281,0.953044128417969,1,0.929304951033732,0.853529357910156,0.711671447753906,0.40968182507967,0.938683007380281,0.4123046875,0.7494140625,2.57908627533422,7.23529721669887
"904","standard",1,0.0716186538338661,0.762072741985321,0.0969482436776161,0.701221466064453,0.10885925590992,0.00831680279225111,0.0711769089102745,0.00725631695240736,0.11399307101965,1.67846683325479e-05,0.0898399353027344,0.0201637260615826,0.120397187769413,0.00119934079702944,0.107780456542969,0.00291671743616462,42.4514350891113,42.996614074707,213.842459869385,188408,353234,11,7.51648351648352,182,1,5,9,41.3240051269531,41.6166220003934,37,23,65.4783416234465,14.5105346699254,2221,1402,0.770329284667969,0.736802673339844,0.37291578627403,0.371339439208015,0.837777709960937,0.7896728515625,0.308365448341884,0.485903978052126,0.9130859375,0.755078125,5.13931709766829,9.52158884730347
"905","standard",1,0.0928405746817589,0.857157111167908,0.0262153632938862,0.82608950138092,0.116294860839844,0.000858306884765625,0.0352622978389263,4.34875473729335e-05,0.115475460886955,7.62939464493684e-07,0.044428251683712,0.000154876703163609,0.117752835154533,5.34057608092553e-06,0.0404129028320312,5.79833977099042e-05,32.1350746154785,12.1357330322266,217.484393310547,187980,147637,10,6.63945578231293,147,1,4,9,25.6055450439453,25.7868588955547,43,18,27.7135793174254,5.88318135760548,489,1423,0.927474975585938,0.917916870117187,0.502953304357517,0.841595245273268,0.81741943359375,0.818121337890625,0.66427764540596,0.763345914157816,0.67734375,0.728125,3.53112962032266,7.93196296256907
"910","standard",1,0.0502746589481831,0.0625511184334755,0.0379089340567589,0.449877172708511,0.0312919616699219,0.0015716552734375,0.0207603462040424,9.5367431640625e-05,0.0228965766727924,2.89916988549521e-05,0.00604705791920424,0.000627136207185686,0.0412178039550781,0.0033180236350745,0.0232467651367188,0.003791046096012,58.9784759521484,77.1563484191895,160.023268890381,128807,200614,11,6.33333333333333,66,1,5,10,25.1328277587891,27.2627284163136,20,10,39.6768779699969,29.8275888402195,5815,1472,0.839413452148438,0.359951782226563,0.217059134142999,0.878189348814155,0.922134399414062,0.792562866210938,0.348911382045326,0.994724403111212,0.7677734375,0.776171875,4.95848170191916,5.72300109143071
"912","standard",1,0.0381431579589844,0.250910937786102,0.134540557861328,0.517079174518585,0.0288269035518169,0.0108535764738917,0.0284591671079397,0.000640869140625,0.0179435722529888,0,0.0289215091615915,0.000359344470780343,0.0155906677246094,4.57763671875e-05,0.0152610782533884,0.00164566037710756,28.7337280273438,43.8884696960449,195.814012908936,116504,457290,9,5.55769230769231,52,1,6,11,43.7770080566406,47.4869239936441,20,5,50.837399529408,27.9503773388906,2614,185,0.800628662109375,0.6463623046875,0.0438474037119253,0.913743234100135,0.973155212402344,0.973155212402344,0.628333073444566,1,0.771484375,0.4708984375,4.1618526467869,6.42069768496021
"913","standard",1,0.020361328497529,0.257952123880386,0.339967340230942,0.412197887897491,0.00721588125452399,0.00285797123797238,0.0504302978515625,1.52587892898737e-06,0.0131645202636719,0.00254440307617188,0.048370361328125,0.00798645056784153,0.0148757938295603,6.4849853515625e-05,0.0735237151384354,0.0015037537086755,64.1263656616211,30.853295135498,182.288642883301,137085,436382,11,6.44,75,1,6,11,43.7520599365234,44.4818401260921,21,10,45.2697360915764,16.9197797780009,2646,359,0.708897399902344,0.615818786621094,0.266204866222184,0.771620661784516,0.946476745605469,0.946412658691406,0.627966068566514,0.322153743251636,0.7826171875,0.739453125,4.21621015476673,7.11973838731545
"914","standard",1,0.0668670684099197,0.22605362534523,0.0502708442509174,0.592599511146545,0.0262222290039062,0.0129539491608739,0.013430786319077,0,0.027319336310029,0,0.00723724346607924,0.000350189220625907,0.0326431281864643,0.00419998168945312,0.0263580325990915,0.00168228149414062,61.7437980651856,43.5517616271973,203.567719268799,105183,540393,10,6.15384615384615,65,1,7,14,49.2535400390625,50.154758353222,22,11,53.292170378995,12.978824413157,3868,428,0.726487731933594,0.554277038574219,0.159441393194301,0.694090402442486,0.956044006347656,0.930039978027344,0.00743155149934811,1,0.875,0.6123046875,4.7020858898243,7.38222959749487
"915","standard",1,0.0192878730595112,0.166394799947739,0.141644284129143,0.453362286090851,0.0121315000578761,0.00426406878978014,0.0148353576660156,0.000640869140625,0.0142173767089844,0.000444793695351109,0.0251419059932232,0.00254669180139899,0.0306015014648438,0.00245971675030887,0.043828584253788,0.0018699646461755,42.9257614135742,57.2607139587402,185.731177520752,121690,532214,11,5.98484848484848,66,1,6,11,49.888916015625,54.1167902542373,22,10,48.8822138449086,18.6637578421626,5473,185,0.807234191894531,0.378846740722656,0.104885560945021,0.858744061263572,0.973155212402344,0.973155212402344,0.628333073444566,1,0.7818359375,0.4708984375,5.2636069373199,7.33869333336187
"h1","standard",1,0.00129928591195494,0.0266044624149799,0.0204620361328125,0.871299743652344,0.0235252380371094,0.00691909808665514,0.0163154602050781,0,0.0661552399396896,0,0.0207206718623638,0.0112098697572947,0.0734542831778526,0.00204238900914788,0.0663536041975021,0.00242309574969113,13.3702758789063,22.399437713623,240.867311096191,253736,9192,7,4.88235294117647,34,1,2,8,20.059814453125,20.7739178802589,14,1,40.9817815964175,8.27260375722323,178,1929,0.972052001953125,0.972052001953125,1,1,0.919979858398438,0.767514038085938,0.121037578849814,0.423363393453574,0.3224609375,0.794921875,2.1014838394735,5.05497008895512
