"id","country","useable","black","silver","gray","white","maroon","red","purple","fuchsia","green","lime","olive","yellow","navy","blue","teal","aqua","hue","saturation","value","textArea","nonTextArea","maxLevel","averageLevel","numOfLeaves","numOf1stLevelNodes","numOf2ndLevelNodes","numOf3rdLevelNodes","percentageOfLeafArea","percentageOfLeafArea2","numOfTextGroup","numOfImageArea","colorfulness1","colorfulness2","colorNumQuadTreeLeaves","intensityNumQuadTreeLeaves","colorHorizontalSymmetry","colorVerticalSymmetry","colorHorizontalBalance","colorVerticalBalance","intensityHorizontalSymmetry","intensityVerticalSymmetry","intensityHorizontalBalance","intensityVerticalBalance","colorEquilibrium","intensityEquilibrium","colorfulnessScore","complexityScore"
"816","reader",1,0.0349319465458393,0.941928863525391,0.020837401971221,0.927758038043976,0.0460968017578125,0,0.0166831966489553,0,0.0377464294433594,0,0.0142364501953125,1.75476070580771e-05,0.0467178337275982,0.000316619873046875,0.0145462034270167,0.000361633312422782,9.64389495849609,6.23733062744141,243.690908813477,341667,10264,7,5.25454545454545,55,1,2,6,26.8502044677734,34.8941271188457,5,2,18.3054152315575,9.0668436731361,685,4894,0.961161804199219,0.899250793457031,0.313739312352192,0.320695031294485,0.883143615722656,0.776899719238281,0.180578693861049,0.228000569213672,0.9017578125,0.9185546875,2.25624867510164,5.49091114633961
"817","reader",1,8.39233416627394e-06,0.0202407836914062,0.00093841552734375,0.94065248966217,4.50134284619708e-05,1.44958494274761e-05,2.13623043237021e-05,0,1.60217277880292e-05,0,4.42504897364415e-05,3.814697265625e-06,4.9591064453125e-05,0.00162658689077944,0.000173950189491734,0.003760528517887,5.70193634033203,4.31313323974609,249.90248260498,151123,5933,7,5.25641025641026,39,1,2,8,11.982421875,15.6289244964206,10,2,20.0033467461225,5.99494278134924,4,2350,1,1,NA,NA,0.892823791503906,0.737730407714844,0.405470583264539,0.0849105855768107,0,0.924609375,1.99768896270369,3.46952196890901
"818","reader",1,1.06811521618511e-05,0.0213516242802143,0.00125198368914425,0.936745464801788,0.000124359125038609,2.6702880859375e-05,7.01904282323085e-05,0,1.60217277880292e-05,0,0.00954895000904799,1.1444091796875e-05,0.0283790584653616,0.000178527829120867,0.00975952111184597,0.000212097162147984,6.02515335083008,4.01143646240234,248.016537475586,201694,3049,6,4.45945945945946,37,1,2,6,15.6206512451172,20.5046468773785,7,1,14.6324055714912,7.27079383733191,136,3233,0.980101013183594,0.980036926269531,1,1,0.781863403320312,0.697283935546875,0.554685976204408,0.408994503458222,0.7669921875,0.8416015625,1.95199825853503,3.75491689704055
"819","reader",1,0.0182373039424419,0.965366363525391,0.0121894832700491,0.955522894859314,0.0233489982783794,0,0.00971908587962389,0,0.0184715278446674,0,0.00847244262695312,6.86645489622606e-06,0.0237586982548237,0.00445175170898438,0.00899505615234375,0.00497589120641351,6.74361419677734,5.0451286315918,248.866511535645,196078,6551,6,4.97297297297297,37,1,2,6,15.4593658447266,20.8052085664942,11,3,20.5123150883643,7.1338861830029,295,2784,0.980389404296875,0.954653930664062,0.351744666776914,0.995544537871428,0.875062561035156,0.772257995605469,0.368927955363418,0.379458391863204,0.895703125,0.9173828125,2.27339444400284,4.09554414795589
"820","reader",1,0.0120506286621094,0.982318878173828,0.00503463763743639,0.977617621421814,0.0146652217954397,0,0.00461654644459486,0,0.012820434756577,0,0.00403747567906976,8.39233416627394e-06,0.0148468017578125,0.000293731689453125,0.00412139901891351,0.000321197498124093,2.536083984375,1.5735221862793,251.348209381104,112410,4276,7,5.43137254901961,51,1,2,6,8.90243530273438,11.9412424475628,10,1,9.51501352922297,3.49512693736514,4,1453,1,1,NA,NA,0.809597778320313,0.866143798828125,0.849791714220498,0.13385917838638,0,0.82734375,2.07377482107831,2.89158848474333
"821","reader",1,0.0128303524106741,0.982192993164062,0.00517501821741462,0.977513909339905,0.014682007022202,0,0.00472564715892076,0,0.0128036495298147,0,0.00419464102014899,1.06811521618511e-05,0.0149055477231741,0.000293731689453125,0.00432128924876451,0.000319671642500907,2.55104446411133,1.57702178955078,251.339012908936,114473,3648,7,5.3469387755102,49,1,2,6,9.01191711425781,11.9498579625928,9,1,9.53011321897553,3.58598730105462,4,1464,1,1,NA,NA,0.81258544921875,0.865237426757812,0.838011708446808,0.173075195400234,0,0.8208984375,2.0725469303505,2.85045275572929
"822","reader",1,0.0122512821108103,0.983255743980408,0.00495147705078125,0.978580474853516,0.0137855531647801,0,0.00451965350657701,0,0.0119796749204397,0,0.00400543212890625,9.15527380129788e-06,0.0139358518645167,0.000293731689453125,0.00405502319335938,0.000319671642500907,2.4639762878418,1.54621429443359,251.534355926514,110376,4071,7,5.43137254901961,51,1,2,6,8.73161315917969,13.1297151195874,10,1,9.45697380822701,3.50428820118641,4,1419,1,1,NA,NA,0.804415893554687,0.874261474609375,0.875303498311903,0.0992856189887082,0,0.825390625,2.07594779308258,2.86634864432971
"823","reader",1,0.0120071414858103,0.983615875244141,0.00489196786656976,0.978864312171936,0.0134452823549509,0,0.00457000732421875,0,0.0116775510832667,0,0.00400924682617188,9.15527380129788e-06,0.0135826114565134,0.000293731689453125,0.00403442373499274,0.0003204345703125,2.43506622314453,1.52452087402344,251.596396636963,106615,4489,7,5.50943396226415,53,1,2,6,8.4765625,11.1128892872003,11,1,9.38388164986741,3.47284091306944,4,1405,1,1,NA,NA,0.806852722167969,0.873661804199219,0.873324655633591,0.0949520828549675,0,0.830078125,2.08075812370728,2.88635597826426
"824","reader",1,0.0124801639467478,0.983430504798889,0.00480575580149889,0.97886198759079,0.013671875,0,0.00452346820384264,0,0.0119369504973292,0,0.00393600482493639,8.39233416627394e-06,0.0138458255678415,0.000293731689453125,0.00403900165110826,0.000321960455039516,2.42136535644531,1.49453811645508,251.567862701416,111887,2892,7,5.04651162790698,43,1,2,6,8.75694274902344,13.1678031902201,6,1,9.30665185380247,3.641541087593,4,1409,1,1,NA,NA,0.805780029296875,0.87376708984375,0.869559336513134,0.122736347205651,0,0.8208984375,2.07550709319361,2.62817824917405
"825","reader",1,2.28881845032447e-06,0.0120857236906886,0.000914001488126814,0.95380175113678,1.44958494274761e-05,5.34057608092553e-06,9.15527380129788e-06,0,5.34057608092553e-06,0,1.52587890625e-05,1.22070314318989e-05,2.44140628637979e-05,0.000103759768535383,1.83105476025958e-05,0.000234222417930141,2.57607269287109,1.6243034362793,251.327632904053,111690,4762,7,5.58181818181818,55,1,2,6,8.88458251953125,12.2966260622751,10,1,9.65035903893266,3.62456936650271,4,1474,1,1,NA,NA,0.804249572753906,0.867924499511719,0.859638921387988,0.134738698300737,0,0.8228515625,1.9540697520716,2.90734455489262
"826","reader",1,0.0113059999421239,0.983188629150391,0.00489349383860826,0.978521704673767,0.0139167783781886,0,0.00459671020507812,0,0.0121109010651708,0,0.0040283203125,9.15527380129788e-06,0.0140235899016261,0.000293731689453125,0.00403289776295424,0.000318145757773891,2.45618896484375,1.52673110961914,251.51321182251,109201,3916,7,5.3469387755102,49,1,2,6,8.63014221191406,12.5783946553749,9,1,9.40062893813046,3.68528641179501,4,1424,1,1,NA,NA,0.806880187988281,0.871736145019531,0.864083847490223,0.130385194243251,0,0.8220703125,2.0828620715917,2.78951305914365
"827","reader",1,0.0117904664948583,0.98345947265625,0.00494155893102288,0.978868842124939,0.013525390997529,0,0.0045928955078125,0,0.0117881773039699,0,0.00396575918421149,7.62939453125e-06,0.0138114932924509,0.000293731689453125,0.00412673968821764,0.000319671642500907,2.43443756103516,1.51183853149414,251.578214263916,117717,2549,5,4.79487179487179,39,1,2,6,9.17556762695312,12.0292945619819,4,1,9.32964686262154,3.47151635639729,4,1418,1,1,NA,NA,0.801583862304687,0.87431640625,0.875888164809754,0.111236616072479,0,0.823828125,2.06113823258569,2.56956559229401
"828","reader",1,0.00467834481969476,0.980667889118195,0.00567245483398438,0.975319683551788,0.0159881599247456,0,0.00524444598704576,0,0.0138565059751272,0,0.00462036114186049,1.06811521618511e-05,0.0160713195800781,0.000293731689453125,0.00458450336009264,0.000319671642500907,2.82846984863281,1.78334197998047,251.009474945068,120364,5313,7,5.29230769230769,65,1,2,6,9.58839416503906,12.5390107434191,10,1,10.0723473563075,3.82000546648881,4,1593,1,1,NA,NA,0.791374206542969,0.858036804199219,0.844876261023841,0.0980897691316067,0,0.83984375,2.07448232027275,3.06509126316255
"832","reader",1,1.98364250536542e-05,0.0209175106137991,0.00134658813476562,0.932644665241241,0.000123596197227016,2.59399421338458e-05,7.7056887676008e-05,0,2.13623043237021e-05,0,0.00011444091796875,1.29699710669229e-05,0.00011444091796875,4.57763671875e-05,0.000121307370136492,8.23974623926915e-05,5.92597198486328,3.80779876708984,247.668827819824,195779,10501,6,4.80555555555556,36,1,2,6,15.7379150390625,21.5004002401441,8,2,14.1821688181363,6.92881288054293,4,3150,1,1,NA,NA,0.866989135742188,0.75841064453125,0.368154062002267,0.0462013116828091,0,0.9330078125,1.95080435872395,3.82013071792382
"836","reader",1,0.0175567623227835,0.973311603069305,0.00743408221751451,0.966937243938446,0.0195343010127544,0,0.00651092547923326,0,0.0167472846806049,0,0.00558776874095201,4.57763690064894e-06,0.0197669975459576,0.00301589956507087,0.00603637704625726,0.00346755981445312,4.27355575561523,3.08491363525391,250.040749359131,116840,22629,7,5.5,36,1,2,6,10.6406402587891,13.9854298592623,8,7,16.2313454508205,5.23337962690907,4,1903,1,1,NA,NA,0.869129943847656,0.814012145996094,0.576195965852152,0.303208225391504,0,0.85078125,2.48609984023004,3.2688462677371
"840","reader",1,0.010980224236846,0.971149444580078,0.0095390323549509,0.963191986083984,0.0193550102412701,0,0.00799102801829576,0,0.0157417301088572,0,0.00686950702220201,3.814697265625e-06,0.0196060184389353,0.00368804926984012,0.00740814208984375,0.00534286489710212,5.2896354675293,4.05819396972656,249.799749755859,114540,44371,9,6.59210526315789,76,1,2,6,12.1239471435547,15.9165665064103,13,14,18.6368133753087,5.68774450075933,4,2224,1,1,NA,NA,0.775581359863281,0.722169494628906,0.485522634156091,0.0196687370600414,0,0.8619140625,2.93901137601983,4.22915363546604
"841","reader",1,0.0228118896484375,0.962742626667023,0.0141998287290335,0.952794671058655,0.0284049995243549,0,0.0116584775969386,0,0.022637939080596,0,0.0100921634584665,1.22070314318989e-05,0.0285316463559866,0.000678253185469657,0.0100723262876272,0.00100402836687863,6.48359222412109,4.41263961791992,247.79722442627,220887,7171,6,4.91891891891892,37,1,2,6,17.3994445800781,23.2623705467205,10,2,15.9474492597287,7.36707909923898,59,3374,0.990216064453125,0.990216064453125,1,1,0.863641357421875,0.782168579101562,0.389087577901258,0.118671952962753,0.726171875,0.9130859375,2.12541011656336,4.22278489397762
"842","reader",1,0.0202552787959576,0.964636206626892,0.0122932437807322,0.955077350139618,0.0246345512568951,0,0.0098899845033884,0,0.0199272148311138,0,0.00867309607565403,9.15527380129788e-06,0.0250030513852835,0.00334091181866825,0.00918502826243639,0.00465850811451674,6.5965461730957,4.77931289672852,248.551015472412,195730,24070,6,5.06976744186047,43,1,2,6,16.7694091796875,21.9298245614035,7,1,19.320420128809,6.70290419068336,65,2917,0.990176391601562,0.990176391601562,1,1,0.924342346191406,0.787525939941406,0.199196339531882,0.247582304233603,0.715234375,0.970703125,2.10056764161988,3.87077442228238
"843","reader",1,0.00574722280725837,0.968806445598602,0.00943527184426785,0.960131824016571,0.0204505920410156,0,0.00785675086081028,0,0.0169548038393259,0,0.0067291259765625,1.06811521618511e-05,0.0207595825195312,0.00483322143554688,0.00744934100657701,0.00790481548756361,5.99714431762695,4.65845336914063,249.490637969971,190564,3419,7,5.41666666666667,36,1,2,6,14.7997283935547,20.2675763496359,7,0,20.7711066661343,5.78704041202991,4,2233,1,1,NA,NA,0.8861572265625,0.718435668945313,0.416540130151844,0.7623283288471,0,0.8044921875,1.94893640295472,3.63572953391561
"845","reader",1,0.0252815242856741,0.961021423339844,0.0117103578522801,0.951583862304688,0.0297706611454487,0,0.00995483435690403,0,0.0253242496401072,0,0.0085777286440134,1.52587890625e-05,0.0300788879394531,0.00200881948694587,0.00905532855540514,0.00309524545446038,6.10848922729492,4.15287704467773,247.505575561523,200512,11315,8,5.53333333333333,45,1,2,6,16.1611175537109,21.0289364169195,12,5,17.0283455321959,6.29342673688051,4,2934,1,1,NA,NA,0.805604553222656,0.710096740722656,0.337587304299537,0.23876291918559,0,0.9009765625,2.27178858556697,4.33135594199063
"847","reader",1,1.22070314318989e-05,0.0201553348451853,0.00215072627179325,0.938431560993195,8.0871584941633e-05,9.2315676738508e-05,5.41687004442792e-05,0,1.83105476025958e-05,0,9.38415541895665e-05,0.000572967517655343,7.78198227635585e-05,0.000827789306640625,0.000238037115195766,0.0023193359375,5.01097717285156,3.71516036987305,249.437036132813,128567,31388,8,6.08333333333333,60,1,2,6,12.2035980224609,15.7614736394022,11,9,17.3410215564683,6.54374965668715,4,2137,1,1,NA,NA,0.828572082519531,0.821278381347656,0.0427136545630264,0.301309945718003,0,0.962890625,2.49114690246202,3.84842311098541
"848","reader",1,0.0286964420229197,0.953133404254913,0.0159935001283884,0.932899475097656,0.0353736877441406,4.9591064453125e-05,0.0180236808955669,0,0.0301368720829487,0,0.0168884284794331,6.86645489622606e-06,0.0352661125361919,0.00129165651742369,0.0169059745967388,0.00201644888147712,6.83855133056641,4.60813217163086,244.415068817139,227847,19647,8,5.19230769230769,52,1,2,10,18.8822937011719,24.5697460171228,13,3,16.9117298061089,8.83995815054582,214,2686,0.966731262207031,0.972770690917969,1,0.120803640422426,0.9191650390625,0.787228393554688,0.0394830076581364,0.079721826247985,0.8275390625,0.983984375,2.27794339057686,4.66093789152003
"859","reader",1,0.0266304016113281,0.957958221435547,0.0153762819245458,0.946987926959991,0.0334510803222656,0,0.0123283388093114,0,0.0271591190248728,0,0.0108665470033884,1.67846683325479e-05,0.0335205085575581,0.0001983642578125,0.010766601189971,0.000241851812461391,6.96776504516602,4.64694900512695,246.77109375,244289,1980,6,4.82051282051282,39,1,2,6,18.7888336181641,24.756749149288,8,0,15.8561536121304,7.73907856755302,4,3722,1,1,NA,NA,0.830635070800781,0.743214416503906,0.371635228569511,0.34809782377784,0,0.8794921875,1.96481208553509,4.26130985495926
"860","reader",1,2.97546393994708e-05,0.0290977470576763,0.00177612307015806,0.900513470172882,0.000179290771484375,3.73840339307208e-05,0.000101470948720817,0,4.1961669921875e-05,0,0.000188446050742641,4.1961669921875e-05,0.000177764886757359,8.8500979472883e-05,0.000194549560546875,0.000194549560546875,8.54838638305664,5.56022644042969,243.592870330811,302732,2110,6,4.90476190476191,42,1,2,6,23.2575988769531,30.386961722488,7,0,17.1623706952806,8.33673685234517,581,4493,0.927345275878906,0.943333435058594,0.819931232309417,0.0409825753286784,0.867831420898437,0.799560546875,0.247141177928579,0.292017458955019,0.9021484375,0.907421875,1.8425415136513,4.91578559956337
"861","reader",1,5.41687004442792e-05,0.0222618095576763,0.0012290955055505,0.930095672607422,0.000123596197227016,0.000223541253944859,6.1798098613508e-05,0,9.0789792011492e-05,5.87463364354335e-05,0.000100708006357308,0.000222015383769758,0.000355529773514718,0.000459289556602016,0.00034332275390625,0.000293731689453125,6.51214370727539,4.55808410644531,247.758875274658,203204,7974,8,5.17777777777778,45,1,2,6,16.1116027832031,20.9906804392598,7,2,16.5986392876583,7.50485967513603,157,2726,0.977445983886719,0.977445983886719,1,1,0.831797790527344,0.710728454589844,0.0237058741453886,0.393160990133757,0.6603515625,0.9361328125,2.00463250641857,3.91560424470062
"862","reader",1,0.0283149722963572,0.956229388713837,0.0151420589536428,0.945227026939392,0.0342926010489464,0,0.0122093204408884,0,0.0281723029911518,0,0.0106292720884085,1.37329097924521e-05,0.0345603935420513,0.00108566286507994,0.0108757019042969,0.00119628908578306,7.25761337280273,4.84461669921875,246.543161773682,254379,2064,7,5.09302325581395,43,1,2,6,19.5650482177734,25.9787504330754,8,0,17.0559506947234,7.60157310106894,238,3571,0.960951232910156,0.960697937011719,1,1,0.871414184570312,0.694696044921875,0.316035127303294,0.333069561453747,0.7064453125,0.909375,2.02885967263627,4.41178470850597
"863","reader",1,0.00323638925328851,0.922430396080017,0.0331657417118549,0.866207897663116,0.0366355888545513,0.0097785945981741,0.0383712761104107,9.918212890625e-05,0.0324005112051964,0,0.0476997382938862,0.00992279034107924,0.0358200073242188,0.00101165776140988,0.0331626906991005,0.000895690929610282,11.2396324157715,16.0184638977051,240.521260070801,155507,200030,6,4.93548387096774,31,1,2,6,27.1253204345703,36.2324792665801,8,1,38.5796792162823,9.58062242232838,1519,2246,0.937882995605469,0.811552429199219,0.161864275223004,0.837423312883436,0.896430969238281,0.687129211425781,0.362523940523035,0.644891218661711,0.8978515625,0.83125,3.05770837190006,4.47191694345796
"864","reader",1,0.000242614740272984,0.931829810142517,0.0421348586678505,0.866093456745148,0.0420082099735737,1.44958494274761e-05,0.061309814453125,0,0.0264556892216206,0,0.0685112029314041,3.12805168505292e-05,0.0263992305845022,0.00166931154672056,0.0481109619140625,0.00233306875452399,9.76329650878906,10.9598571777344,237.306817626953,144790,206320,7,5.06896551724138,29,1,2,6,26.7875671386719,34.8127245758343,8,2,21.0164416357923,10.7080081744091,1968,1138,0.975273132324219,0.845762634277344,0.0394985781440427,0.744516827921885,0.957229614257812,0.882626342773438,0.243118792154316,0.0688058541639684,0.9169921875,0.969921875,3.3505697346691,4.22455806053766
"865","reader",1,7.01904282323085e-05,0.945079803466797,0.0138984676450491,0.911479949951172,0.0477157607674599,4.27246086474042e-05,0.0185829158872366,0,0.0400466918945312,0,0.0234420783817768,9.91821252682712e-06,0.0419570915400982,0.000807189964689314,0.00786514300853014,0.000894928001798689,17.0403678894043,10.3004623413086,241.706069946289,149838,175900,6,4.93333333333333,30,1,2,6,24.8518371582031,33.4144404939467,9,2,21.6475070513237,15.6045289086556,835,2032,0.935113525390625,0.8780029296875,0.153655798180693,0.827017691537379,0.878358459472656,0.798722839355469,0.497468273977246,0.63275426283984,0.9310546875,0.80234375,3.05835695618676,4.23841303701158
"866","reader",1,0.00273437495343387,0.0506713874638081,0.0100761409848928,0.807673633098602,0.00521926861256361,0.00357513432390988,0.000458526599686593,1.52587892898737e-06,0.000195312502910383,5.03540031786542e-05,0.00271835317835212,0.00268783560022712,0.000181579584022984,0.000475311273476109,0.000415802001953125,0.00146713259164244,11.2339553833008,23.6531959533691,232.732056427002,144345,208120,6,5,31,1,2,6,26.8909454345703,36.8234264126974,9,3,34.9191750016779,18.6144481908041,2205,1181,0.961460876464844,0.858418273925781,0.192889480949485,0.658218158926374,0.94276123046875,0.886245727539062,0.248183612898027,0.143163637913641,0.91484375,0.935546875,3.41141325364117,4.50628442193496
"886","reader",1,0.0264556892216206,0.950453162193298,0.0196876525878906,0.937282562255859,0.0382156372070312,0,0.0159912109375,0,0.0303421020507812,0,0.0137443542480469,2.21252448682208e-05,0.0385070815682411,0.000116729737783317,0.0137252807617188,0.000158691400429234,8.216650390625,5.65851669311524,245.397091674805,295262,1759,5,4.76315789473684,38,1,2,6,22.6609039306641,29.5602109872611,6,0,17.2618128728272,8.87484329437049,692,4465,0.954182434082031,0.888795471191406,0.365788408794569,0.734937249388116,0.904029846191406,0.673402404785156,0.220887315456463,0.366255286096487,0.7013671875,0.8673828125,2.18607481902245,4.75609989255423
"887","reader",1,0.00196685781702399,0.0611839294433594,0.0522132888436317,0.75652539730072,0.00104904174804688,9.91821252682712e-06,0.000563812267500907,0,0.00103836064226925,0,0.00177383422851562,1.37329097924521e-05,0.000494384788908064,0.000238800043007359,0.102228544652462,0.000696563743986189,19.8854476928711,24.4073013305664,229.504891204834,123286,221404,6,5.25925925925926,27,1,2,6,26.2977600097656,34.2580049475282,5,2,34.2502033726037,6.51018957729264,1416,1558,0.932571411132812,0.7935546875,0.371831529672928,1,0.939764404296875,0.761077880859375,0.363016470397799,0.982628185408178,0.7017578125,0.776953125,2.81788553978793,4.080247679563
"888","reader",1,3.50952141161542e-05,0.0301025398075581,0.00197601318359375,0.772095501422882,0.039769746363163,0,0.0156349185854197,0,0.0320693962275982,0,0.0135459899902344,2.288818359375e-05,0.0402687080204487,0.00133056635968387,0.0137924198061228,0.00145034794695675,8.80064849853516,6.02256240844727,245.006281280518,306108,1759,5,4.79487179487179,39,1,2,6,23.4883880615234,30.6640438247012,7,0,18.9036905628807,8.90392948605705,621,4329,0.902468872070312,0.908474731445313,1,0.526933211135296,0.866058349609375,0.792938232421875,0.282550970752884,0.322786701531565,0.734375,0.889453125,1.65184771714571,4.95815877768436
"889","reader",1,0.0632904022932053,0.899726092815399,0.0454284660518169,0.846225738525391,0.0813659653067589,1.67846683325479e-05,0.077204130589962,5.18798842676915e-05,0.0564338676631451,0,0.0853416472673416,1.1444091796875e-05,0.067255400121212,0.000737762427888811,0.0329689010977745,0.00090789794921875,24.3076721191406,12.8844268798828,233.390685272217,121451,282498,5,4.7037037037037,27,1,2,6,30.8188629150391,40.0517367197849,4,3,25.4469914099565,15.9976710791423,1813,1399,0.893818664550781,0.786592102050781,0.0562503164396739,0.795073342435896,0.875770568847656,0.798640441894531,0.118120017472972,0.173533067139117,0.86328125,0.874609375,3.75491277656167,4.27817772410523
"890","reader",1,9.15527380129788e-06,0.0346115119755268,0.00178222660906613,0.931460559368134,7.85827651270665e-05,2.21252448682208e-05,5.18798842676915e-05,0,1.29699710669229e-05,0,9.30786118260585e-05,1.67846683325479e-05,0.000155639645527117,0.000138092043926008,8.0108642578125e-05,0.0001068115234375,7.70736770629883,4.73691024780273,246.948499298096,210647,8785,9,5.59523809523809,42,1,2,6,16.7413330078125,21.8931085675973,8,3,15.0911556885926,7.13881406673421,82,2845,0.986703491210937,0.98709716796875,1,0.984973791496797,0.881710815429688,0.7762939453125,0.196476545680585,0.137837922305216,0.7697265625,0.956640625,2.02001400377394,4.08699091610601
"892","reader",1,0.0510047897696495,0.899726092815399,0.0454284660518169,0.846225738525391,0.0813659653067589,1.67846683325479e-05,0.077204130589962,5.18798842676915e-05,0.0564338676631451,0,0.0853416472673416,1.1444091796875e-05,0.067255400121212,0.000737762427888811,0.0329689010977745,0.00090789794921875,24.3076721191406,12.8844268798828,233.390685272217,121451,282498,5,4.7037037037037,27,1,2,6,30.8188629150391,40.0517367197849,4,3,25.4469914099565,15.9976710791423,1813,1399,0.893818664550781,0.786592102050781,0.0562503164396739,0.795073342435896,0.875770568847656,0.798640441894531,0.118120017472972,0.173533067139117,0.86328125,0.874609375,3.75491277656167,4.27817772410523
"895","reader",1,0.00106887822039425,0.0320495590567589,0.00570373516529799,0.865451812744141,0.00093841552734375,4.04357924708165e-05,0.000271606433670968,0,0.000994873000308871,0,0.00197448721155524,0.000736999500077218,0.000270080578047782,6.103515625e-05,0.000468444835860282,0.000132751461933367,8.97396469116211,10.6265281677246,241.071957397461,230612,70275,6,4.88235294117647,34,1,2,6,22.9558563232422,30.24743855755,8,2,20.183770032047,8.21246380722295,1154,2986,0.889578247070313,0.837457275390625,0.765429514906283,0.188120832766363,0.906849670410156,0.631632995605469,0.136060507482108,0.838907652572832,0.858203125,0.7916015625,2.34336774460926,4.57326634880833
"896","reader",1,0.0461898818612099,0.927053809165955,0.0257125850766897,0.904134392738342,0.05474853515625,0,0.0256744381040335,0,0.0483245849609375,0,0.0228164680302143,9.15527380129788e-06,0.0561676025390625,0.000109100343252067,0.0245246887207031,0.000746917736250907,11.0185050964355,8.42178955078125,239.660621643066,284260,57795,6,4.88888888888889,36,1,2,6,26.0967254638672,33.9995984318964,6,1,18.2980407572666,9.53504991419417,1472,3769,0.859243774414063,0.811361694335938,0.689464253717972,0.518517022737369,0.91859130859375,0.594235229492188,0.132138682919212,0.782199530075477,0.7462890625,0.8271484375,2.68379160697548,4.96731146881211
"901","reader",1,0.0287094116210938,0.944699108600616,0.0170967094600201,0.931435406208038,0.0369079597294331,0,0.0137588502839208,0,0.0303611755371094,0,0.0117195127531886,1.75476070580771e-05,0.0376670844852924,0.00818176288157701,0.0126853939145803,0.00862884521484375,9.21312866210937,7.37481536865234,245.410139465332,284080,15443,7,5.06818181818182,44,1,2,6,22.8517913818359,29.772000763377,8,3,25.8089481629389,8.16359823534289,545,3932,0.949542236328125,0.918020629882813,0.669960182863884,0.369604424672358,0.868531799316406,0.687013244628906,0.239255295487551,0.467820066583091,0.7265625,0.84765625,2.27445909176163,5.09405453610287
"902","reader",1,0.0264854431152344,0.958069622516632,0.0166740417480469,0.946831524372101,0.0320693962275982,0,0.0133842471987009,0,0.0255508422851562,0,0.0117080686613917,1.83105476025958e-05,0.0324699394404888,0.000206756594707258,0.0119148250669241,0.000229644778301008,7.08415069580078,4.79806213378906,246.851580047607,236701,3561,5,4.76315789473684,38,1,2,6,18.3305358886719,24.6123933729639,6,1,16.0245181929461,8.22409213922167,376,3766,0.941119384765625,0.940740966796875,1,1,0.820756530761719,0.672761535644531,0.421104540379752,0.61468216400738,0.5705078125,0.818359375,2.18913081075015,4.13143259460141
"903","reader",1,0.0265007019042969,0.958319067955017,0.015716552734375,0.947767615318298,0.0323959365487099,0,0.012698364444077,0,0.0262771602720022,0,0.011077880859375,9.91821252682712e-06,0.0327240005135536,0.000206756594707258,0.0112831117585301,0.00023651123046875,6.80520782470703,4.49431457519531,246.879180908203,224373,1717,6,4.77777777777778,36,1,2,6,17.2492980957031,22.4729040928139,9,0,15.5156722308641,7.8681363200497,4,3595,1,1,NA,NA,0.874360656738281,0.751737976074219,0.32587311535917,0.372324604763957,0,0.903515625,1.99709971314965,4.06466585066304
"904","reader",1,0.0332168564200401,0.94105452299118,0.0171974189579487,0.926584601402283,0.0400871261954308,0,0.0136375427246094,0,0.0333686843514442,0,0.0120475767180324,1.44958494274761e-05,0.0402793884277344,0.00862045306712389,0.0129554746672511,0.0114952083677053,10.5916046142578,8.05920181274414,244.706946563721,327721,3021,6,4.9,40,1,2,6,25.2336120605469,33.1343720195876,7,1,27.2824096480137,8.45431125211839,1301,4032,0.931306457519531,0.820857238769531,0.147496508004728,0.618088242642283,0.822927856445313,0.754071044921875,0.273070243229543,0.175748495123939,0.8009765625,0.903125,2.36368562985541,5.37351533019944
"905","reader",1,0.0259254463016987,0.944598376750946,0.0133041385561228,0.931317925453186,0.0285995490849018,0,0.010687256231904,0,0.0236465446650982,0,0.00926971435546875,1.37329097924521e-05,0.0290328972041607,0.0186058040708303,0.010562133975327,0.0206207279115915,10.3084037780762,9.6057243347168,246.909586334229,277640,10038,7,5.02380952380952,42,1,2,6,21.9480895996094,28.5817329186993,9,4,34.0670259741396,7.32945647058738,904,3058,0.95048828125,0.851992797851562,0.289966241891868,0.810701455388124,0.813571166992187,0.676583862304687,0.376927985556645,0.26303188836302,0.730078125,0.8564453125,2.37316095802506,5.18907106260592
"910","reader",1,1.52587892898737e-06,0.0232864376157522,0.0013954162131995,0.929068744182587,3.12805168505292e-05,3.35693366650958e-05,1.60217277880292e-05,0,4.57763690064894e-06,0,2.288818359375e-05,9.91821252682712e-06,2.6702880859375e-05,0.000128936764667742,5.41687004442792e-05,0.000356292730430141,6.76077346801758,4.49030303955078,247.174752044678,239585,2821,6,4.81081081081081,37,1,2,5,18.4941101074219,24.2460311109689,8,1,15.668198736605,7.56825338423928,366,3458,0.956906127929688,0.945843505859375,0.591410261513354,1,0.86353759765625,0.654913330078125,0.328513654446012,0.669601211812169,0.709375,0.8208984375,1.96228777244799,4.25438081444274
